gene_id	gene	log2FoldChange	padj	stat
ENSG00000132274	TRIM22	-0.1175	0.6859	None
ENSG00000272767	JMJD1C-AS1	-1.1235	0.3644	None
ENSG00000112033	PPARD	-0.7155	0	None
ENSG00000165868	HSPA12A	0.061	0.9602	None
ENSG00000078098	FAP	0.3418	0.254	None
ENSG00000266173	STRADA	0.1618	0.8265	None
ENSG00000069535	MAOB	0.2223	0.8765	None
ENSG00000143164	DCAF6	0.0992	0.6552	None
ENSG00000174748	RPL15	-0.0355	0.8694	None
ENSG00000113194	FAF2	0.2157	0.2799	None
ENSG00000254598	CSNK2A3	0.6688	0.0798	None
ENSG00000245648	AC022075.1	-0.0456	0.9868	None
ENSG00000204228	HSD17B8	-0.875	0.0991	None
ENSG00000135482	ZC3H10	-0.546	0.0954	None
ENSG00000179397	CATSPERE	0.6192	0.6961	None
ENSG00000144028	SNRNP200	-0.2576	0.094	None
ENSG00000125447	GGA3	0.0207	0.9512	None
ENSG00000263823	AC009831.1	-0.8138	0.5995	None
ENSG00000176454	LPCAT4	0.4014	0.0202	None
ENSG00000260954	AL133297.1	-1.102	0.5899	None
ENSG00000073111	MCM2	-0.8599	0	None
ENSG00000215817	ZC3H11B	-0.1994	0.8106	None
ENSG00000230177	AL080317.1	-0.7518	0.6357	None
ENSG00000151743	AMN1	0.0791	0.9118	None
ENSG00000064270	ATP2C2	1.3418	0.4983	None
ENSG00000168090	COPS6	-0.1218	0.5556	None
ENSG00000270804	AC010326.4	0.9212	0.2792	None
ENSG00000279539	AC006486.2	-0.4428	0.7587	None
ENSG00000103066	PLA2G15	0.2689	0.2219	None
ENSG00000070269	TMEM260	0.1266	0.7065	None
ENSG00000145779	TNFAIP8	-0.4689	0.0993	None
ENSG00000261485	PAN3-AS1	-0.9152	0.4991	None
ENSG00000257923	CUX1	0.1483	0.6417	None
ENSG00000120805	ARL1	0.4667	0.0033	None
ENSG00000215190	LINC00680	0.5375	0.3087	None
ENSG00000185238	PRMT3	0.8878	1e-4	None
ENSG00000003756	RBM5	-0.0751	0.7692	None
ENSG00000115504	EHBP1	0.4574	0.0275	None
ENSG00000070366	SMG6	-0.291	0.1852	None
ENSG00000162231	NXF1	-0.0725	0.7577	None
ENSG00000110958	PTGES3	-0.0693	0.7258	None
ENSG00000279863	AC069547.1	-0.3423	0.8609	None
ENSG00000118515	SGK1	1.0933	0	None
ENSG00000144827	ABHD10	0.1522	0.5951	None
ENSG00000204469	PRRC2A	-0.2599	0.112	None
ENSG00000273243	Z82243.1	-0.0343	0.9896	None
ENSG00000066923	STAG3	0.0081	0.9943	None
ENSG00000114853	ZBTB47	0.1081	0.693	None
ENSG00000179950	PUF60	0.0806	0.6949	None
ENSG00000223547	ZNF844	-0.9716	0.1287	None
ENSG00000102387	TAF7L	-0.0281	0.9744	None
ENSG00000081051	AFP	2.8573	0.0735	None
ENSG00000260236	AC099778.1	0.615	0.6779	None
ENSG00000187118	CMC1	-0.0922	0.7789	None
ENSG00000106537	TSPAN13	-0.2563	0.6659	None
ENSG00000162520	SYNC	0.9218	0.1764	None
ENSG00000167945	PRR25	-1.2999	0.5422	None
ENSG00000131174	COX7B	-0.0902	0.7411	None
ENSG00000173926	MARCH3	-0.229	0.541	None
ENSG00000198130	HIBCH	0.4345	0.0664	None
ENSG00000140374	ETFA	-0.0917	0.6785	None
ENSG00000238105	GOLGA2P5	-1.475	0.5342	None
ENSG00000181195	PENK	0.8517	0.1274	None
ENSG00000122033	MTIF3	0.0964	0.7581	None
ENSG00000218175	AC016739.1	-0.2303	0.454	None
ENSG00000250132	AC004803.1	-0.4359	0.4758	None
ENSG00000100852	ARHGAP5	0.5458	0.0506	None
ENSG00000105341	DMAC2	-0.2142	0.2314	None
ENSG00000104852	SNRNP70	0.126	0.6013	None
ENSG00000184271	POU6F1	-0.6805	0.1428	None
ENSG00000143797	MBOAT2	-0.3314	0.1388	None
ENSG00000183011	NAA38	-0.4477	0.0452	None
ENSG00000129197	RPAIN	-0.1754	0.6601	None
ENSG00000173166	RAPH1	-0.1219	0.824	None
ENSG00000158156	XKR8	-0.4625	0.1569	None
ENSG00000119203	CPSF3	0.1187	0.6122	None
ENSG00000232838	PET117	-0.2609	0.7549	None
ENSG00000273084	AC092171.5	-0.8045	0.621	None
ENSG00000251000	AC008592.3	0.2082	0.9365	None
ENSG00000274276	CBSL	0.8605	0.7055	None
ENSG00000279413	AC112497.1	-0.3268	0.8379	None
ENSG00000126883	NUP214	0.3507	0.0889	None
ENSG00000151150	ANK3	-1.2715	0.0046	None
ENSG00000180353	HCLS1	0.8846	0.0096	None
ENSG00000225630	MTND2P28	1.0285	0	None
ENSG00000233024	AC126755.2	-0.5443	0.4793	None
ENSG00000005469	CROT	0.1472	0.697	None
ENSG00000173418	NAA20	0.3653	0.0267	None
ENSG00000137809	ITGA11	-0.0068	0.996	None
ENSG00000161642	ZNF385A	-1.2544	0	None
ENSG00000156011	PSD3	0.4725	0.0945	None
ENSG00000276953	TRBV12-4	1.3464	1e-4	None
ENSG00000235084	CHCHD2P6	-0.0637	0.9819	None
ENSG00000145715	RASA1	0.5254	0.0123	None
ENSG00000165733	BMS1	0.8217	0	None
ENSG00000130147	SH3BP4	0.1373	0.5438	None
ENSG00000154358	OBSCN	-1.0483	0.2703	None
ENSG00000280099	AL603750.1	-1.4103	0.489	None
ENSG00000121579	NAA50	0.744	0	None
ENSG00000157870	FAM213B	0.2137	0.3536	None
ENSG00000128342	LIF	2.789	0	up
ENSG00000081791	KIAA0141	-0.0598	0.8065	None
ENSG00000240661	AC063952.1	0.3771	0.75	None
ENSG00000175063	UBE2C	-0.6262	0.0117	None
ENSG00000080031	PTPRH	-0.9558	0.0286	None
ENSG00000155506	LARP1	-0.0156	0.9496	None
ENSG00000090612	ZNF268	0.8545	0.0069	None
ENSG00000261652	C15orf65	0.1633	0.8956	None
ENSG00000221968	FADS3	0.2038	0.3496	None
ENSG00000265971	AC005828.5	-0.0152	0.9955	None
ENSG00000257167	TMPO-AS1	-0.9482	0.1316	None
ENSG00000101639	CEP192	0.1123	0.771	None
ENSG00000087448	KLHL42	0.4069	0.0489	None
ENSG00000121774	KHDRBS1	-0.416	0.0015	None
ENSG00000067606	PRKCZ	-0.8827	0.4697	None
ENSG00000106246	PTCD1	0.1549	0.8047	None
ENSG00000099625	CBARP	0.5278	0.0086	None
ENSG00000091483	FH	-0.1279	0.481	None
ENSG00000213513	IMPDH1P5	-0.613	0.8223	None
ENSG00000002330	BAD	-0.1259	0.6994	None
ENSG00000172403	SYNPO2	0.7219	0.0226	None
ENSG00000275895	U2AF1L5	1.1275	0.4627	None
ENSG00000135537	AFG1L	0.0985	0.8809	None
ENSG00000267321	LINC02001	-0.6543	0.1888	None
ENSG00000137337	MDC1	-0.4125	0.0534	None
ENSG00000150787	PTS	0.9337	0	None
ENSG00000132694	ARHGEF11	-0.0945	0.6769	None
ENSG00000174891	RSRC1	0.5647	0.0211	None
ENSG00000224186	C5orf66	1.2091	0.3862	None
ENSG00000115128	SF3B6	0.1407	0.4689	None
ENSG00000225783	MIAT	-0.8162	0.7249	None
ENSG00000213561	AC103591.2	0.4419	0.8323	None
ENSG00000268364	SMC5-AS1	-0.1278	0.9512	None
ENSG00000162775	RBM15	-0.0397	0.9203	None
ENSG00000143387	CTSK	0.1105	0.6422	None
ENSG00000176076	KCNE5	-0.0844	0.9686	None
ENSG00000185339	TCN2	-0.3342	0.2007	None
ENSG00000123131	PRDX4	0.0988	0.6806	None
ENSG00000162434	JAK1	-0.1804	0.3634	None
ENSG00000110090	CPT1A	-0.2364	0.1961	None
ENSG00000130382	MLLT1	-0.1089	0.6098	None
ENSG00000259803	SLC22A31	-0.0704	0.9739	None
ENSG00000174371	EXO1	0.0067	0.9908	None
ENSG00000100626	GALNT16	0.1699	0.7493	None
ENSG00000235636	NUS1P1	0.0637	0.9576	None
ENSG00000224596	ZMIZ1-AS1	-1.2665	0.4675	None
ENSG00000117748	RPA2	0.4133	0.0371	None
ENSG00000164620	RELL2	-0.2781	0.5841	None
ENSG00000152380	FAM151B	0.4184	0.5679	None
ENSG00000008838	MED24	-0.1733	0.3414	None
ENSG00000163933	RFT1	0.3398	0.0846	None
ENSG00000081320	STK17B	0.1517	0.5602	None
ENSG00000280219	AC093908.1	-0.3939	0.8122	None
ENSG00000136273	HUS1	0.5953	0.0018	None
ENSG00000110104	CCDC86	0.491	0.0016	None
ENSG00000135976	ANKRD36	-0.3197	0.6443	None
ENSG00000075188	NUP37	-0.5595	0.0062	None
ENSG00000128228	SDF2L1	0.5495	0.0012	None
ENSG00000231054	AC093833.1	1.2227	0.3106	None
ENSG00000234949	AC104667.2	-0.5378	0.8131	None
ENSG00000235194	PPP1R3E	0.3264	0.5279	None
ENSG00000203706	SERTAD4-AS1	-1.4996	0.5016	None
ENSG00000111540	RAB5B	-0.1332	0.5006	None
ENSG00000172915	NBEA	-0.2947	0.6939	None
ENSG00000198542	ITGBL1	0.3692	0.191	None
ENSG00000185043	CIB1	-0.1063	0.7697	None
ENSG00000157978	LDLRAP1	-0.3503	0.093	None
ENSG00000147133	TAF1	0.217	0.3441	None
ENSG00000134463	ECHDC3	-0.467	0.7947	None
ENSG00000139192	TAPBPL	-0.1121	0.8511	None
ENSG00000244675	AC108676.1	1.2389	0.4659	None
ENSG00000214753	HNRNPUL2	-0.1084	0.664	None
ENSG00000136710	CCDC115	-0.1421	0.5872	None
ENSG00000167641	PPP1R14A	3.5341	0	up
ENSG00000235043	TECRP1	-0.7027	0.4715	None
ENSG00000033050	ABCF2	0.4716	0.0155	None
ENSG00000182796	TMEM198B	-0.7333	0.0316	None
ENSG00000099991	CABIN1	-0.7353	0	None
ENSG00000111275	ALDH2	-0.6416	0.0475	None
ENSG00000229991	AKR1B1P1	-3.5924	0.0658	None
ENSG00000089048	ESF1	1.675	0	None
ENSG00000140995	DEF8	-0.0487	0.8599	None
ENSG00000129636	ITFG1	0.1237	0.5795	None
ENSG00000113240	CLK4	0.3684	0.3739	None
ENSG00000174827	PDZK1	-0.8706	0.5249	None
ENSG00000198034	RPS4X	0.0718	0.7459	None
ENSG00000256356	HSPA8P5	0.8659	0.4776	None
ENSG00000101911	PRPS2	-0.3601	0.0761	None
ENSG00000179632	MAF1	-0.5124	0.0036	None
ENSG00000162545	CAMK2N1	-0.4814	0.5762	None
ENSG00000111450	STX2	0.1866	0.3249	None
ENSG00000131788	PIAS3	-0.1127	0.5841	None
ENSG00000223705	NSUN5P1	0.1602	0.6918	None
ENSG00000189227	C15orf61	-0.1444	0.7458	None
ENSG00000154654	NCAM2	2.2631	0	up
ENSG00000182621	PLCB1	0.5831	0.0147	None
ENSG00000260329	AC007541.1	-1.1511	0.1366	None
ENSG00000146416	AIG1	-0.8131	3e-4	None
ENSG00000196636	SDHAF3	0.1833	0.638	None
ENSG00000268030	AC005253.1	-0.283	0.8261	None
ENSG00000271119	AC026412.3	-0.4582	0.7331	None
ENSG00000128652	HOXD3	-0.6008	0.6366	None
ENSG00000129214	SHBG	-0.6151	0.6761	None
ENSG00000135404	CD63	0.0199	0.9436	None
ENSG00000197769	MAP1LC3C	0.0325	0.9861	None
ENSG00000186889	TMEM17	0.3396	0.6853	None
ENSG00000023516	AKAP11	0.7643	0.001	None
ENSG00000137802	MAPKBP1	-0.4958	0.0036	None
ENSG00000111203	ITFG2	0.1679	0.5575	None
ENSG00000257093	KIAA1147	-0.5612	0.1685	None
ENSG00000023892	DEF6	-1.3622	0.3788	None
ENSG00000177406	AC021054.1	-0.1777	0.7926	None
ENSG00000247746	USP51	-0.9379	0.3249	None
ENSG00000101350	KIF3B	0.3046	0.0559	None
ENSG00000262454	MIR193BHG	-0.6519	0.1755	None
ENSG00000145908	ZNF300	-0.4645	0.3095	None
ENSG00000258738	AL121603.2	-0.6743	0.421	None
ENSG00000182584	ACTL10	0.1279	0.8256	None
ENSG00000116871	MAP7D1	0.0047	0.9875	None
ENSG00000143067	ZNF697	0.3327	0.085	None
ENSG00000149196	HIKESHI	-0.1165	0.6215	None
ENSG00000106459	NRF1	-0.4315	0.0896	None
ENSG00000025708	TYMP	0.1685	0.8693	None
ENSG00000168237	GLYCTK	-0.7139	0.0081	None
ENSG00000171865	RNASEH1	0.0955	0.6759	None
ENSG00000142507	PSMB6	-0.3841	0.0116	None
ENSG00000120318	ARAP3	-0.491	0.081	None
ENSG00000139508	SLC46A3	-2.1801	5e-4	down
ENSG00000115568	ZNF142	-0.0147	0.97	None
ENSG00000137221	TJAP1	-0.2926	0.1397	None
ENSG00000135679	MDM2	-0.352	0.0268	None
ENSG00000225099	ATP6V1E1P1	0.3145	0.858	None
ENSG00000255320	AP000759.1	-1.3492	0.1108	None
ENSG00000185761	ADAMTSL5	0.1933	0.7655	None
ENSG00000234814	SVILP1	0.2873	0.5839	None
ENSG00000163611	SPICE1	0.1295	0.7786	None
ENSG00000274825	AL023803.2	-0.0799	0.9738	None
ENSG00000171174	RBKS	0.3942	0.5751	None
ENSG00000185800	DMWD	-0.1095	0.6378	None
ENSG00000118402	ELOVL4	-0.4837	0.0805	None
ENSG00000213186	TRIM59	-0.2082	0.5554	None
ENSG00000261428	AC097461.1	1.2174	0.252	None
ENSG00000184058	TBX1	-0.645	0.2132	None
ENSG00000221164	SNORA11F	-0.4553	0.8081	None
ENSG00000100151	PICK1	-0.1346	0.8396	None
ENSG00000283267	FAM237B	-0.2503	0.9166	None
ENSG00000039319	ZFYVE16	0.9473	3e-4	None
ENSG00000170417	TMEM182	0.4506	0.618	None
ENSG00000228253	MT-ATP8	0.9233	3e-4	None
ENSG00000167862	MRPL58	0.171	0.4793	None
ENSG00000068394	GPKOW	-0.3746	0.0601	None
ENSG00000121075	TBX4	-0.747	0.312	None
ENSG00000165434	PGM2L1	-0.2592	0.657	None
ENSG00000060339	CCAR1	0.5753	0.0044	None
ENSG00000198554	WDHD1	0.5918	0.0162	None
ENSG00000070423	RNF126	0.3566	0.0277	None
ENSG00000261740	BOLA2-SMG1P6	3.3221	0.0407	up
ENSG00000142657	PGD	-0.5491	0.0437	None
ENSG00000143028	SYPL2	-0.5707	0.0286	None
ENSG00000055732	MCOLN3	-0.5893	0.4785	None
ENSG00000073331	ALPK1	-0.6695	0.0526	None
ENSG00000103248	MTHFSD	-0.27	0.285	None
ENSG00000118898	PPL	-1.3385	0	None
ENSG00000137509	PRCP	-0.2978	0.0939	None
ENSG00000126767	ELK1	-0.3531	0.0379	None
ENSG00000223403	MEG9	-0.1954	0.8037	None
ENSG00000273472	AC096733.2	-1.064	0.2515	None
ENSG00000123219	CENPK	0.0329	0.9606	None
ENSG00000279080	AL022322.2	-2.1102	0.0013	down
ENSG00000125971	DYNLRB1	2e-4	0.9995	None
ENSG00000152475	ZNF837	0.1628	0.7861	None
ENSG00000217236	SP9	-1.0483	0.4533	None
ENSG00000125089	SH3TC1	2.0765	0.001	up
ENSG00000232063	AL691447.2	-0.7717	0.1872	None
ENSG00000125827	TMX4	0.1896	0.4666	None
ENSG00000130812	ANGPTL6	0.3974	0.8458	None
ENSG00000089737	DDX24	0.3938	0.008	None
ENSG00000107164	FUBP3	0.4201	0.0056	None
ENSG00000159176	CSRP1	0.5692	0	None
ENSG00000237094	AL732372.2	-0.5598	0.8067	None
ENSG00000163002	NUP35	0.6302	0.023	None
ENSG00000259673	IQCH-AS1	0.1863	0.8279	None
ENSG00000136319	TTC5	0.3869	0.1027	None
ENSG00000173085	COQ2	-0.7661	9e-4	None
ENSG00000100804	PSMB5	0.097	0.6208	None
ENSG00000113407	TARS	0.3138	0.0408	None
ENSG00000146409	SLC18B1	0.1149	0.7904	None
ENSG00000102144	PGK1	0.1063	0.6137	None
ENSG00000108829	LRRC59	0.219	0.1549	None
ENSG00000159377	PSMB4	-0.2412	0.3898	None
ENSG00000108001	EBF3	0.1452	0.4833	None
ENSG00000184867	ARMCX2	0.1523	0.4718	None
ENSG00000164074	ABHD18	-0.3617	0.3991	None
ENSG00000166170	BAG5	0.2319	0.2878	None
ENSG00000104635	SLC39A14	0.0169	0.9503	None
ENSG00000162368	CMPK1	0.6803	1e-4	None
ENSG00000072849	DERL2	0.4209	0.0119	None
ENSG00000149531	FRG1BP	-0.2953	0.637	None
ENSG00000148180	GSN	-0.3344	0.091	None
ENSG00000245571	FAM111A-DT	-0.5095	0.4766	None
ENSG00000143816	WNT9A	0.0431	0.9743	None
ENSG00000277702	AC239859.6	0.1841	0.7186	None
ENSG00000148606	POLR3A	0.4528	0.0062	None
ENSG00000229291	AL139161.1	0.4642	0.8337	None
ENSG00000233846	SELENOTP1	-0.6386	0.6525	None
ENSG00000253326	AL606534.5	-0.2821	0.8953	None
ENSG00000172803	SNX32	0.2535	0.8527	None
ENSG00000212916	MAP10	-1.0588	0.0894	None
ENSG00000253958	CLDN23	-2.4002	7e-4	down
ENSG00000136237	RAPGEF5	-0.2858	0.83	None
ENSG00000180879	SSR4	0.1202	0.62	None
ENSG00000152683	SLC30A6	0.7298	2e-4	None
ENSG00000277150	F8A3	-0.1476	0.9212	None
ENSG00000204745	AC083899.1	0.3833	0.6548	None
ENSG00000143891	GALM	-0.4204	0.0772	None
ENSG00000115993	TRAK2	0.5092	0.0138	None
ENSG00000186654	PRR5	-0.1559	0.8319	None
ENSG00000127922	SEM1	-0.0082	0.9799	None
ENSG00000135905	DOCK10	0.5221	0.0266	None
ENSG00000164647	STEAP1	0.3186	0.1725	None
ENSG00000267280	TBX2-AS1	-1.3321	0	None
ENSG00000156486	KCNS2	0.8752	0.0276	None
ENSG00000163737	PF4	-0.1164	0.9025	None
ENSG00000247095	MIR210HG	0.9969	0.2056	None
ENSG00000268282	AC010328.2	0.3748	0.8765	None
ENSG00000230979	AC079250.1	0.189	0.8424	None
ENSG00000128805	ARHGAP22	0.2449	0.4066	None
ENSG00000224126	UBE2SP2	-1.1119	0.2867	None
ENSG00000282021	AC100810.3	-0.0787	0.9755	None
ENSG00000105889	STEAP1B	0.5671	0.6186	None
ENSG00000173905	GOLIM4	0.7143	0	None
ENSG00000147649	MTDH	0.3948	0.0141	None
ENSG00000180998	GPR137C	-1.4985	0.1642	None
ENSG00000231607	DLEU2	-0.9845	0.0789	None
ENSG00000181817	LSM10	0.4928	0.005	None
ENSG00000186806	VSIG10L	0.0234	0.9738	None
ENSG00000267886	AC074135.1	-3.0447	0.0349	down
ENSG00000138669	PRKG2	0.93	0.6836	None
ENSG00000169169	CPT1C	-0.8189	2e-4	None
ENSG00000144655	CSRNP1	0.2956	0.3188	None
ENSG00000132837	DMGDH	0.0428	0.9738	None
ENSG00000198947	DMD	1.5234	0.0609	None
ENSG00000160741	CRTC2	-0.2837	0.157	None
ENSG00000147041	SYTL5	-0.008	0.9959	None
ENSG00000109814	UGDH	0.5931	0	None
ENSG00000196296	ATP2A1	-2.2618	0.1101	None
ENSG00000124207	CSE1L	0.4478	0.014	None
ENSG00000099866	MADCAM1	-0.5062	0.707	None
ENSG00000087303	NID2	0.1612	0.4635	None
ENSG00000125703	ATG4C	0.2115	0.5895	None
ENSG00000241837	ATP5PO	-0.0429	0.9003	None
ENSG00000184207	PGP	-6e-4	0.9987	None
ENSG00000100503	NIN	0.0373	0.9127	None
ENSG00000105784	RUNDC3B	0.5415	0.8228	None
ENSG00000156381	ANKRD9	-0.3458	0.1546	None
ENSG00000123684	LPGAT1	-0.0871	0.7679	None
ENSG00000079150	FKBP7	0.1032	0.7624	None
ENSG00000175198	PCCA	-1.0366	0	None
ENSG00000260001	TGFBR3L	0.3898	0.4376	None
ENSG00000232677	LINC00665	0.1142	0.9268	None
ENSG00000139625	MAP3K12	-0.889	0	None
ENSG00000237813	AC002066.1	1.0455	0.446	None
ENSG00000068489	PRR11	-0.8864	0	None
ENSG00000169718	DUS1L	0.4151	0.0081	None
ENSG00000111674	ENO2	0.2447	0.4999	None
ENSG00000074582	BCS1L	0.367	0.0576	None
ENSG00000102870	ZNF629	-0.024	0.9365	None
ENSG00000102710	SUPT20H	0.1655	0.5308	None
ENSG00000228794	LINC01128	0.7072	5e-4	None
ENSG00000188295	ZNF669	0.071	0.9153	None
ENSG00000067113	PLPP1	-0.4942	0.0107	None
ENSG00000248275	TRIM52-AS1	-1.0061	0.0119	None
ENSG00000100528	CNIH1	0.2232	0.1771	None
ENSG00000186638	KIF24	-0.6172	0.0881	None
ENSG00000131116	ZNF428	0.1087	0.7384	None
ENSG00000119655	NPC2	-0.5204	0.0036	None
ENSG00000188763	FZD9	0.34	0.784	None
ENSG00000120071	KANSL1	-0.3496	0.0865	None
ENSG00000273893	AL133520.1	0.5284	0.73740000000000006	None
ENSG00000172936	MYD88	0.0728	0.7934	None
ENSG00000006576	PHTF2	0.4453	0.0318	None
ENSG00000170537	TMC7	0.4419	0.4516	None
ENSG00000078687	TNRC6C	-0.2468	0.5266	None
ENSG00000133048	CHI3L1	2.3565	0.3341	None
ENSG00000113272	THG1L	-0.2741	0.2871	None
ENSG00000189339	SLC35E2B	-0.612	0.0163	None
ENSG00000236762	RPL19P16	-0.4541	0.8153	None
ENSG00000135549	PKIB	1.3712	0.1672	None
ENSG00000218227	AC136632.1	0.5153	0.3362	None
ENSG00000102921	N4BP1	-0.0583	0.8345	None
ENSG00000254837	AP001372.2	-0.5376	0.6786	None
ENSG00000170265	ZNF282	-0.2865	0.1733	None
ENSG00000180329	CCDC43	0.4322	0.0939	None
ENSG00000176108	CHMP6	0.1244	0.6581	None
ENSG00000047634	SCML1	0.0907	0.7784	None
ENSG00000126698	DNAJC8	-0.0706	0.7879	None
ENSG00000092108	SCFD1	0.9228	0	None
ENSG00000072864	NDE1	-0.9076	0	None
ENSG00000088205	DDX18	0.8248	0	None
ENSG00000140525	FANCI	-0.4769	0.0134	None
ENSG00000142544	CTU1	0.2933	0.2522	None
ENSG00000133169	BEX1	1.4755	0.2117	None
ENSG00000154328	NEIL2	0.603	9e-4	None
ENSG00000141682	PMAIP1	0.9782	0	None
ENSG00000065328	MCM10	-0.222	0.5184	None
ENSG00000251141	MRPS30-DT	-0.4198	0.8763	None
ENSG00000097007	ABL1	-0.3449	0.0328	None
ENSG00000132329	RAMP1	0.5081	0.7767	None
ENSG00000136051	WASHC4	0.8645	1e-4	None
ENSG00000273416	AL732292.2	-0.6743	0.8035	None
ENSG00000133488	SEC14L4	-0.572	0.71	None
ENSG00000048162	NOP16	1.004	0	None
ENSG00000278922	AC002310.6	-0.8085	0.3095	None
ENSG00000277142	LINC00235	-1.3147	0.1511	None
ENSG00000145860	RNF145	-0.3678	0.0281	None
ENSG00000172336	POP7	-0.1115	0.6849	None
ENSG00000036672	USP2	0.1131	0.9606	None
ENSG00000164430	CGAS	-0.1806	0.5904	None
ENSG00000123444	KBTBD4	-0.5398	0.1019	None
ENSG00000101333	PLCB4	2.0924	0	up
ENSG00000182704	TSKU	-0.6786	1e-4	None
ENSG00000011275	RNF216	-0.0882	0.7427	None
ENSG00000263731	AC145207.5	-0.2615	0.8149	None
ENSG00000130703	OSBPL2	-0.0813	0.7655	None
ENSG00000143418	CERS2	-0.08	0.749	None
ENSG00000130827	PLXNA3	0.4649	0.0067	None
ENSG00000214026	MRPL23	-1.0524	0.2367	None
ENSG00000259291	ZNF710-AS1	-0.7459	0.3614	None
ENSG00000140350	ANP32A	-0.0957	0.6146	None
ENSG00000006062	MAP3K14	-0.1096	0.8031	None
ENSG00000243176	AC092944.1	-0.2549	0.8819	None
ENSG00000108639	SYNGR2	-0.3599	0.476	None
ENSG00000139269	INHBE	1.3188	0.1315	None
ENSG00000142207	URB1	0.7215	0	None
ENSG00000138615	CILP	1.6176	0.0192	None
ENSG00000281896	AC018638.8	-1.3653	0.1259	None
ENSG00000263956	NBPF11	-0.3065	0.5705	None
ENSG00000090020	SLC9A1	-0.037	0.8918	None
ENSG00000198856	OSTC	0.203	0.311	None
ENSG00000119820	YIPF4	-0.15310000000000001	0.5136	None
ENSG00000105866	SP4	-0.2597	0.6669	None
ENSG00000068971	PPP2R5B	0.2978	0.1377	None
ENSG00000153487	ING1	-0.4655	0.0366	None
ENSG00000137817	PARP6	-0.2513	0.3614	None
ENSG00000053770	AP5M1	0.3367	0.2007	None
ENSG00000107560	RAB11FIP2	0.878	3e-4	None
ENSG00000060138	YBX3	0.2509	0.1999	None
ENSG00000197748	CFAP43	0.4082	0.8557	None
ENSG00000162733	DDR2	0.787	0	None
ENSG00000137841	PLCB2	1.2156	0.2063	None
ENSG00000107745	MICU1	-0.4595	0.0168	None
ENSG00000162298	SYVN1	0.1713	0.4157	None
ENSG00000175564	UCP3	-1.6619	0.3985	None
ENSG00000153976	HS3ST3A1	0.7873	1e-4	None
ENSG00000260360	AL353708.1	-0.4977	0.8052	None
ENSG00000215105	TTC3P1	1.9942	0.0042	None
ENSG00000163596	ICA1L	0.3928	0.5896	None
ENSG00000160087	UBE2J2	-0.0141	0.9603	None
ENSG00000112343	TRIM38	-0.0896	0.8066	None
ENSG00000266714	MYO15B	-0.6767	0.7569	None
ENSG00000256616	AP002414.2	-0.1048	0.9623	None
ENSG00000205364	MT1M	-1.1395	0.0064	None
ENSG00000115109	EPB41L5	0.8761	0	None
ENSG00000144320	LNPK	1.0556	0	None
ENSG00000146555	SDK1	0.1456	0.7685	None
ENSG00000170113	NIPA1	0.4198	0.0867	None
ENSG00000204070	SYS1	0.128	0.6127	None
ENSG00000171262	FAM98B	0.0546	0.8701	None
ENSG00000070501	POLB	-0.228	0.5335	None
ENSG00000079999	KEAP1	-0.2367	0.1519	None
ENSG00000175938	ORAI3	-1.694	0	None
ENSG00000196642	RABL6	-0.1838	0.3452	None
ENSG00000107902	LHPP	-0.4894	0.1714	None
ENSG00000102547	CAB39L	0.3863	0.1114	None
ENSG00000068724	TTC7A	-1.001	0	None
ENSG00000161544	CYGB	-1.2577	0.0018	None
ENSG00000115163	CENPA	-1.0834	0	None
ENSG00000204568	MRPS18B	-0.1181	0.5505	None
ENSG00000065534	MYLK	0.2452	0.5961	None
ENSG00000135094	SDS	-1.1577	0.5539	None
ENSG00000091622	PITPNM3	1.0512	0.313	None
ENSG00000214022	REPIN1	-0.6172	3e-4	None
ENSG00000115307	AUP1	0.0967	0.651	None
ENSG00000140682	TGFB1I1	-0.6459	2e-4	None
ENSG00000196460	RFX8	-0.6318	0.0065	None
ENSG00000162840	MT2P1	-0.0721	0.8983	None
ENSG00000147894	C9orf72	0.6058	0.2401	None
ENSG00000176054	RPL23P2	-0.4477	0.8439	None
ENSG00000260669	AL096870.2	-1.2788	0.4824	None
ENSG00000214796	AC098934.1	-0.3675	0.8863	None
ENSG00000074071	MRPS34	-0.1325	0.5977	None
ENSG00000177675	CD163L1	2.1478	0.1119	None
ENSG00000184014	DENND5A	0.2405	0.1636	None
ENSG00000183570	PCBP3	-0.6182	0.0168	None
ENSG00000100288	CHKB	-1.1434	0.5976	None
ENSG00000131828	PDHA1	-0.0934	0.6649	None
ENSG00000174804	FZD4	-0.8644	0.0024	None
ENSG00000161960	EIF4A1	0.3375	0.603	None
ENSG00000164944	VIRMA	0.043	0.8886	None
ENSG00000107036	RIC1	0.134	0.6032	None
ENSG00000168101	NUDT16L1	0.4354	0.03	None
ENSG00000126970	ZC4H2	-0.4983	0.1968	None
ENSG00000203896	LIME1	-0.0914	0.9378	None
ENSG00000178904	DPY19L3	0.7502	1e-4	None
ENSG00000125651	GTF2F1	0.0876	0.6571	None
ENSG00000163482	STK36	0.1022	0.7423	None
ENSG00000125378	BMP4	-3.6992	1e-4	down
ENSG00000143952	VPS54	0.2186	0.4756	None
ENSG00000229692	SOS1-IT1	0.0977	0.9589	None
ENSG00000166164	BRD7	0.0153	0.9586	None
ENSG00000223309	RNU6-722P	0.2295	0.9016	None
ENSG00000005801	ZNF195	0.6121	0.0756	None
